epoch,loss,accuracy,tp_0,fp_0,fn_0,tn_0,tp_1,fp_1,fn_1,tn_1,tp_2,fp_2,fn_2,tn_2,tp_3,fp_3,fn_3,tn_3,tp_4,fp_4,fn_4,tn_4,tp_5,fp_5,fn_5,tn_5,tp_6,fp_6,fn_6,tn_6,tp_7,fp_7,fn_7,tn_7,tp_8,fp_8,fn_8,tn_8,tp_9,fp_9,fn_9,tn_9,val_loss,val_accuracy,val_tp_0,val_fp_0,val_fn_0,val_tn_0,val_tp_1,val_fp_1,val_fn_1,val_tn_1,val_tp_2,val_fp_2,val_fn_2,val_tn_2,val_tp_3,val_fp_3,val_fn_3,val_tn_3,val_tp_4,val_fp_4,val_fn_4,val_tn_4,val_tp_5,val_fp_5,val_fn_5,val_tn_5,val_tp_6,val_fp_6,val_fn_6,val_tn_6,val_tp_7,val_fp_7,val_fn_7,val_tn_7,val_tp_8,val_fp_8,val_fn_8,val_tn_8,val_tp_9,val_fp_9,val_fn_9,val_tn_9,timestamp,epoch_time_sec,max_mem_mb
1,0.45504548592020505,0.2919695745826602,953,1988,2037,24722,1221,2534,1728,24217,305,908,2615,25872,565,1947,2401,24787,571,1642,2452,25035,814,2172,2121,24593,1179,2805,1798,23918,939,2335,2053,24373,1253,2710,1702,24035,872,1987,2121,24720,0.4164361333885132,0.3636182108626198,173,259,315,4253,254,354,239,4153,27,45,488,4440,211,676,288,3825,113,246,340,4301,160,336,345,4159,223,224,303,4250,205,348,307,4140,183,206,314,4297,269,488,243,4000,2026-08-25 11:02:54,17.07,106.29
2,0.4067429209596442,0.3808898761443188,1087,1595,1903,25115,1669,2266,1280,24485,420,881,2500,25899,745,1785,2221,24949,704,1342,2319,25335,1061,2191,1874,24574,1521,2521,1456,24202,1404,2053,1588,24655,1531,1957,1424,24788,1175,1792,1818,24915,0.3870457745017335,0.41833067092651754,245,343,243,4169,236,211,257,4296,56,120,459,4365,123,239,376,4262,165,318,288,4229,281,577,224,3918,300,428,226,4046,215,249,297,4239,250,207,247,4296,219,218,293,4270,2026-08-25 11:03:11,17.23,106.29
3,0.3821932906159548,0.4247778675282714,1262,1603,1728,25107,1665,1899,1284,24852,664,1114,2256,25666,688,1561,2278,25173,835,1280,2188,25397,1233,2170,1702,24595,1681,2185,1296,24538,1475,1781,1517,24927,1668,1664,1287,25081,1447,1825,1546,24882,0.3699071564899085,0.4426916932907348,213,263,275,4249,272,290,221,4217,108,136,407,4349,134,311,365,4190,142,215,311,4332,249,381,256,4114,310,290,216,4184,189,134,323,4354,281,272,216,4231,318,492,194,3996,2026-08-25 11:03:28,17.43,106.29
4,0.3640545164954617,0.45678513731825526,1434,1572,1556,25138,1727,1635,1222,25116,847,1317,2073,25463,675,1431,2291,25303,1022,1354,2001,25323,1262,2044,1673,24721,1710,2007,1267,24716,1532,1586,1460,25122,1754,1461,1201,25284,1603,1727,1390,24980,0.3502672331782576,0.4776357827476038,193,170,295,4342,325,305,168,4202,118,171,397,4314,130,230,369,4271,170,242,283,4305,256,368,249,4127,326,299,200,4175,261,229,251,4259,309,216,188,4287,301,381,211,4107,2026-08-25 11:03:46,17.3,106.29
5,0.3522600559261966,0.4756327409800754,1463,1436,1527,25274,1738,1479,1211,25272,910,1402,2010,25378,673,1350,2293,25384,1109,1414,1914,25263,1313,1990,1622,24775,1740,1869,1237,24854,1577,1513,1415,25195,1875,1449,1080,25296,1728,1672,1265,25035,0.34379414057198426,0.48722044728434505,286,288,202,4224,280,243,213,4264,147,168,368,4317,233,538,266,3963,185,294,268,4253,172,145,333,4350,312,289,214,4185,264,219,248,4269,271,164,226,4339,286,216,226,4272,2026-08-25 11:04:03,17.28,106.29
6,0.3411634107254241,0.4941437802907916,1572,1431,1418,25279,1867,1420,1082,25331,989,1445,1931,25335,798,1451,2168,25283,1088,1367,1935,25310,1245,1860,1690,24905,1812,1687,1165,25036,1669,1439,1323,25269,1881,1366,1074,25379,1755,1558,1238,25149,0.32603939991599074,0.5273562300319489,288,197,200,4315,338,271,155,4236,179,252,336,4233,149,243,350,4258,217,255,236,4292,323,465,182,4030,295,190,231,4284,234,105,278,4383,297,160,200,4343,314,228,198,4260,2026-08-25 11:04:21,17.32,106.29
7,0.3312612296306259,0.5154819601507808,1634,1378,1356,25332,1934,1316,1015,25435,1067,1426,1853,25354,825,1385,2141,25349,1209,1334,1814,25343,1376,1787,1559,24978,1888,1673,1089,25050,1653,1387,1339,25321,1914,1264,1041,25481,1810,1440,1183,25267,0.32437266880711807,0.5289536741214057,235,149,253,4363,326,217,167,4290,222,371,293,4114,184,267,315,4234,235,277,218,4270,194,161,311,4334,362,367,164,4107,263,160,249,4328,337,246,160,4257,288,139,224,4349,2026-08-25 11:04:38,17.43,106.29
8,0.32555056496547896,0.5201602046311254,1629,1337,1361,25373,1947,1248,1002,25503,1119,1410,1801,25370,889,1509,2077,25225,1256,1387,1767,25290,1329,1712,1606,25053,1849,1614,1128,25109,1719,1368,1273,25340,1933,1247,1022,25498,1782,1416,1211,25291,0.31927840268840424,0.5361421725239617,247,153,241,4359,278,114,215,4393,123,108,392,4377,175,233,324,4268,274,474,179,4073,269,297,236,4198,321,181,205,4293,302,263,210,4225,329,200,168,4303,363,296,149,4192,2026-08-25 11:04:55,17.16,106.29
9,0.3177672637186194,0.5360796984383414,1656,1336,1334,25374,1948,1201,1001,25550,1142,1380,1778,25400,919,1469,2047,25265,1367,1345,1656,25332,1385,1693,1550,25072,1893,1481,1084,25242,1783,1329,1209,25379,1964,1223,991,25522,1868,1318,1125,25389,0.3123825650912123,0.5413338658146964,313,331,175,4181,357,275,136,4232,141,109,374,4376,150,246,349,4255,243,250,210,4297,301,358,204,4137,338,261,188,4213,281,186,231,4302,284,113,213,4390,299,164,213,4324,2026-08-25 11:05:13,17.3,106.29
10,0.31181340950692155,0.5445274636510501,1700,1264,1290,25446,2029,1192,920,25559,1151,1383,1769,25397,901,1415,2065,25319,1392,1401,1631,25276,1418,1718,1517,25047,1905,1355,1072,25368,1765,1279,1227,25429,1969,1217,986,25528,1937,1309,1056,25398,0.30296728929010824,0.5630990415335463,282,215,206,4297,326,188,167,4319,194,199,321,4286,148,187,351,4314,234,227,219,4320,263,274,242,4221,375,306,151,4168,291,159,221,4329,346,204,151,4299,355,227,157,4261,2026-08-25 11:05:30,17.3,106.29
11,0.3057904531943522,0.5537493268712977,1741,1250,1249,25460,2047,1141,902,25610,1218,1349,1702,25431,922,1437,2044,25297,1445,1358,1578,25319,1438,1584,1497,25181,1899,1447,1078,25276,1785,1279,1207,25429,1995,1180,960,25565,1957,1228,1036,25479,0.3000588743640973,0.5611022364217252,303,273,185,4239,333,211,160,4296,213,214,302,4271,207,309,292,4192,228,194,225,4353,280,272,225,4223,325,194,201,4280,262,112,250,4376,309,138,188,4365,347,276,165,4212,2026-08-25 11:05:48,17.47,106.29
12,0.3029532875739315,0.5591007000538503,1782,1287,1208,25423,2091,1099,858,25652,1187,1343,1733,25437,1011,1547,1955,25187,1478,1331,1545,25346,1421,1526,1514,25239,1944,1407,1033,25316,1794,1215,1198,25493,1994,1120,961,25625,1904,1219,1089,25488,0.297125447362947,0.5800718849840255,268,132,220,4380,324,144,169,4363,202,147,313,4338,217,315,282,4186,223,172,230,4375,300,336,205,4159,349,164,177,4310,309,200,203,4288,323,146,174,4357,385,344,127,4144,2026-08-25 11:06:05,17.31,106.29
13,0.29895580452844284,0.5634087237479806,1755,1265,1235,25445,2088,1060,861,25691,1244,1398,1676,25382,1025,1439,1941,25295,1473,1432,1550,25245,1440,1537,1495,25228,1914,1347,1063,25376,1778,1196,1214,25512,2063,1081,892,25664,1957,1208,1036,25499,0.2923077158986951,0.5738817891373802,295,211,193,4301,328,164,165,4343,224,267,291,4218,224,303,275,4198,198,136,255,4411,242,182,263,4313,368,239,158,4235,327,245,185,4243,356,239,141,4264,309,143,203,4345,2026-08-25 11:06:23,17.43,106.29
14,0.29445778679626244,0.5696688206785138,1793,1290,1197,25420,2089,1089,860,25662,1273,1323,1647,25457,1033,1434,1933,25300,1507,1319,1516,25358,1473,1568,1462,25197,1941,1303,1036,25420,1809,1211,1183,25497,2017,1081,938,25664,1985,1162,1008,25545,0.28542326224116854,0.5850638977635783,341,296,147,4216,347,136,146,4371,243,272,272,4213,184,238,315,4263,216,174,237,4373,268,282,237,4213,328,122,198,4352,323,242,189,4246,325,140,172,4363,351,172,161,4316,2026-08-25 11:06:43,17.04,106.29
15,0.28906350524661745,0.5824582660204631,1803,1189,1187,25521,2142,963,807,25788,1295,1317,1625,25463,1126,1530,1840,25204,1534,1316,1489,25361,1491,1459,1444,25306,1971,1285,1006,25438,1909,1180,1083,25528,2011,1054,944,25691,2015,1110,978,25597,0.2828103665964672,0.5878594249201278,295,256,193,4256,386,208,107,4299,185,139,330,4346,213,279,286,4222,224,175,229,4372,260,224,245,4271,362,220,164,4254,341,253,171,4235,350,166,147,4337,322,142,190,4346,2026-08-25 11:07:02,17.48,106.29
16,0.28766039914993685,0.5788233710285406,1766,1189,1224,25521,2128,950,821,25801,1287,1445,1633,25335,1077,1518,1889,25216,1513,1324,1510,25353,1483,1504,1452,25261,1994,1246,983,25477,1858,1137,1134,25571,2050,1053,905,25692,2033,1145,960,25562,0.28541100858309015,0.5968450479233227,316,226,172,4286,361,184,132,4323,265,300,250,4185,245,317,254,4184,294,273,159,4274,209,150,296,4345,343,166,183,4308,302,150,210,4338,362,183,135,4320,287,67,225,4421,2026-08-25 11:07:22,17.05,106.29
17,0.2828529404258625,0.5918484114162628,1907,1165,1083,25545,2143,959,806,25792,1300,1354,1620,25426,1080,1449,1886,25285,1617,1258,1406,25419,1485,1479,1450,25286,2013,1244,964,25479,1921,1099,1071,25609,2096,1026,859,25719,2014,1091,979,25616,0.2805700304028325,0.5904552715654952,262,137,226,4375,367,168,126,4339,230,186,285,4299,147,182,352,4319,241,238,212,4309,357,443,148,4052,321,153,205,4321,311,201,201,4287,342,150,155,4353,376,188,136,4300,2026-08-25 11:07:39,17.14,106.29
18,0.28045493805671673,0.592891760904685,1772,1219,1218,25491,2186,999,763,25752,1342,1282,1578,25498,1125,1461,1841,25273,1621,1302,1402,25375,1513,1464,1422,25301,2027,1216,950,25507,1891,1107,1101,25601,2085,973,870,25772,2051,1064,942,25643,0.2772896217461973,0.6026357827476039,283,118,205,4394,356,146,137,4361,220,192,295,4293,179,205,320,4296,255,234,198,4313,314,347,191,4148,406,257,120,4217,343,226,169,4262,345,134,152,4369,311,129,201,4359,2026-08-25 11:07:59,17.3,106.29
19,0.27974306163716584,0.5945072697899838,1837,1098,1153,25612,2165,930,784,25821,1292,1373,1628,25407,1139,1401,1827,25333,1601,1298,1422,25379,1575,1488,1360,25277,2019,1271,958,25452,1863,1106,1129,25602,2090,998,865,25747,2077,1079,916,25628,0.2744552042013921,0.6022364217252396,265,121,223,4391,354,140,139,4367,195,127,320,4358,208,278,291,4223,273,265,180,4282,317,326,188,4169,332,154,194,4320,333,188,179,4300,374,225,123,4278,358,167,154,4321,2026-08-25 11:08:17,17.48,106.29
20,0.2744328152382316,0.6030560043080236,1866,1112,1124,25598,2210,866,739,25885,1347,1278,1573,25502,1145,1464,1821,25270,1600,1340,1423,25337,1568,1422,1367,25343,2055,1157,922,25566,1899,1086,1093,25622,2115,992,840,25753,2110,1068,883,25639,0.26730252423892004,0.6128194888178914,311,168,177,4344,355,137,138,4370,233,204,282,4281,232,281,267,4220,304,305,149,4242,274,210,231,4285,375,197,151,4277,284,113,228,4375,327,130,170,4373,370,190,142,4298,2026-08-25 11:08:34,17.21,106.29
21,0.27353637489576976,0.6044359181475498,1833,1143,1157,25567,2180,911,769,25840,1379,1349,1541,25431,1192,1482,1774,25252,1640,1264,1383,25413,1549,1346,1386,25419,2034,1169,943,25554,1927,1070,1065,25638,2114,982,841,25763,2102,1034,891,25673,0.2734344918459368,0.6020367412140575,301,256,187,4256,387,182,106,4325,288,342,227,4143,211,224,288,4277,268,189,185,4358,277,241,228,4254,321,116,205,4358,279,85,233,4403,372,256,125,4247,307,98,205,4390,2026-08-25 11:08:51,17.44,106.29
22,0.2714011363231757,0.6105613893376414,1918,1126,1072,25584,2196,877,753,25874,1425,1225,1495,25555,1205,1444,1761,25290,1690,1334,1333,25343,1565,1421,1370,25344,2017,1107,960,25616,1942,1096,1050,25612,2092,936,863,25809,2088,996,905,25711,0.2679858161047244,0.6144169329073482,295,168,193,4344,362,164,131,4343,200,130,315,4355,241,337,258,4164,261,189,192,4358,297,256,208,4239,381,200,145,4274,322,154,190,4334,335,121,162,4382,380,207,132,4281,2026-08-25 11:09:09,17.29,106.29
23,0.26997518025069833,0.6095180398492192,1888,1139,1102,25571,2223,905,726,25846,1385,1267,1535,25513,1214,1495,1752,25239,1666,1300,1357,25377,1570,1356,1365,25409,2026,1143,951,25580,1925,1091,1067,25617,2124,920,831,25825,2086,977,907,25730,0.26324666286714543,0.6228035143769968,307,164,181,4348,369,141,124,4366,235,203,280,4282,166,157,333,4344,291,244,162,4303,316,271,189,4224,352,152,174,4322,320,143,192,4345,338,131,159,4372,422,278,90,4210,2026-08-25 11:09:26,17.03,106.29
24,0.26727924099132844,0.6121768982229402,1901,1089,1089,25621,2210,904,739,25847,1384,1271,1536,25509,1207,1463,1759,25271,1695,1252,1328,25425,1551,1448,1384,25317,2047,1134,930,25589,1938,1035,1054,25673,2117,915,838,25830,2139,1000,854,25707,0.25880261184498904,0.6263977635782748,343,277,145,4235,367,131,126,4376,259,206,256,4279,243,264,256,4237,239,145,214,4402,239,158,266,4337,399,220,127,4254,340,168,172,4320,358,152,139,4351,344,148,168,4340,2026-08-25 11:09:43,17.26,106.29
25,0.26366277047877806,0.622778675282714,1977,1103,1013,25607,2219,853,730,25898,1419,1244,1501,25536,1232,1419,1734,25315,1713,1245,1310,25432,1610,1380,1325,25385,2079,1114,898,25609,1957,988,1035,25720,2173,879,782,25866,2119,977,874,25730,0.26353645224731187,0.615814696485623,291,161,197,4351,359,138,134,4369,301,396,214,4089,249,317,250,4184,206,113,247,4434,253,202,252,4293,391,195,135,4279,344,176,168,4312,350,130,147,4373,334,94,178,4394,2026-08-25 11:10:00,17.03,106.29
26,0.2636038875051834,0.6179994614970382,1897,1092,1093,25618,2243,855,706,25896,1422,1295,1498,25485,1219,1407,1747,25327,1723,1215,1300,25462,1592,1352,1343,25413,2054,1149,923,25574,1959,1026,1033,25682,2127,981,828,25764,2120,972,873,25735,0.2632079437470284,0.6190095846645367,336,258,152,4254,401,229,92,4278,225,205,290,4280,206,194,293,4307,265,193,188,4354,241,174,264,4321,400,211,126,4263,341,181,171,4307,339,135,158,4368,340,126,172,4362,2026-08-25 11:10:18,17.53,106.29
27,0.2621653974176609,0.6218026386645127,1932,1105,1058,25605,2238,801,711,25950,1436,1250,1484,25530,1248,1445,1718,25289,1717,1245,1306,25432,1598,1310,1337,25455,2059,1140,918,25583,1963,1015,1029,25693,2161,913,794,25832,2120,1004,873,25703,0.2543331872160062,0.6373801916932907,303,150,185,4362,376,110,117,4397,233,178,282,4307,228,238,271,4263,278,193,175,4354,316,282,189,4213,388,201,138,4273,345,197,167,4291,355,147,142,4356,362,120,150,4368,2026-08-25 11:10:35,17.06,106.29
28,0.2592795380442837,0.6261443187937533,1933,1149,1057,25561,2243,838,706,25913,1459,1254,1461,25526,1250,1422,1716,25312,1722,1215,1301,25462,1640,1321,1295,25444,2098,1088,879,25635,1979,992,1013,25716,2150,902,805,25843,2124,921,869,25786,0.25678229905641115,0.6281948881789138,322,189,166,4323,393,136,100,4371,225,159,290,4326,296,417,203,4084,230,135,223,4412,245,153,260,4342,406,250,120,4224,337,186,175,4302,336,129,161,4374,350,106,162,4382,2026-08-25 11:10:52,17.01,106.29
29,0.2601241612015518,0.624394184168013,1900,1115,1090,25595,2233,819,716,25932,1461,1288,1459,25492,1265,1478,1701,25256,1725,1227,1298,25450,1602,1282,1333,25483,2105,1089,872,25634,1977,1015,1015,25693,2151,893,804,25852,2127,948,866,25759,0.25596841636557166,0.6269968051118211,306,144,182,4368,348,109,145,4398,254,187,261,4298,215,247,284,4254,252,187,201,4360,335,329,170,4166,385,217,141,4257,331,149,181,4339,350,142,147,4361,359,154,153,4334,2026-08-25 11:11:09,17.52,106.29
30,0.2556932520404193,0.6346593968766828,1970,1100,1020,25610,2259,809,690,25942,1468,1276,1452,25504,1306,1390,1660,25344,1812,1193,1211,25484,1631,1243,1304,25522,2095,1076,882,25647,2004,964,988,25744,2163,885,792,25860,2143,913,850,25794,0.25875263858717473,0.626797124600639,278,129,210,4383,349,89,144,4418,222,168,293,4317,202,194,297,4307,291,251,162,4296,344,380,161,4115,353,160,173,4314,331,161,181,4327,384,199,113,4304,379,136,133,4352,2026-08-25 11:11:27,17.19,106.29
31,0.2557884565904119,0.6303850296176629,1943,1126,1047,25584,2284,821,665,25930,1489,1212,1431,25568,1300,1444,1666,25290,1718,1210,1305,25467,1644,1279,1291,25486,2078,1090,899,25633,2032,1017,960,25691,2131,893,824,25852,2102,887,891,25820,0.25525499185243733,0.6291932907348243,303,186,185,4326,386,172,107,4335,239,177,276,4308,196,228,303,4273,271,160,182,4387,333,330,172,4165,387,192,139,4282,311,99,201,4389,349,128,148,4375,370,183,142,4305,2026-08-25 11:11:44,17.37,106.29
32,0.2535312208570199,0.6342555196553581,1967,1080,1023,25630,2247,817,702,25934,1472,1228,1448,25552,1348,1466,1618,25268,1766,1186,1257,25491,1623,1213,1312,25552,2110,1093,867,25630,1978,1002,1014,25706,2188,880,767,25865,2137,899,856,25808,0.2517796293043862,0.6399760383386581,277,128,211,4384,398,176,95,4331,240,195,275,4290,246,287,253,4214,294,239,159,4308,320,242,185,4253,378,169,148,4305,298,85,214,4403,357,121,140,4382,390,160,122,4328,2026-08-25 11:12:01,17.35,106.29
33,0.2521076032277006,0.6393712977921379,1987,1101,1003,25609,2299,736,650,26015,1485,1259,1435,25521,1276,1352,1690,25382,1802,1201,1221,25476,1704,1270,1231,25495,2098,1132,879,25591,2000,929,992,25779,2188,874,767,25871,2152,855,841,25852,0.26044825543039524,0.6222044728434505,276,114,212,4398,297,48,196,4459,225,183,290,4302,228,264,271,4237,270,217,183,4330,326,325,179,4170,417,260,109,4214,322,125,190,4363,338,131,159,4372,410,224,102,4264,2026-08-25 11:12:19,17.25,106.29
34,0.24930235632586428,0.6415589660743134,1966,1027,1024,25683,2275,751,674,26000,1483,1255,1437,25525,1315,1388,1651,25346,1837,1174,1186,25503,1676,1279,1259,25486,2098,1052,879,25671,2017,963,975,25745,2224,862,731,25883,2162,896,831,25811,0.24882990828813456,0.641573482428115,342,223,146,4289,370,97,123,4410,255,170,260,4315,288,401,211,4100,279,187,174,4360,295,241,210,4254,352,124,174,4350,316,116,196,4372,341,111,156,4392,368,124,144,4364,2026-08-25 11:12:36,17.34,106.29
35,0.2495145262587629,0.6407175551965536,1990,1058,1000,25652,2271,744,678,26007,1492,1256,1428,25524,1327,1409,1639,25325,1777,1181,1246,25496,1671,1222,1264,25543,2142,1060,835,25663,1988,1019,1004,25689,2194,852,761,25893,2179,868,814,25839,0.24867618188690455,0.6421725239616614,289,128,199,4384,393,160,100,4347,288,252,227,4233,196,182,303,4319,278,168,175,4379,324,308,181,4187,410,215,116,4259,319,136,193,4352,363,141,134,4362,351,99,161,4389,2026-08-25 11:12:54,17.67,106.29
36,0.2481140396490043,0.6433427571351642,1994,1040,996,25670,2291,738,658,26013,1508,1251,1412,25529,1330,1380,1636,25354,1817,1186,1206,25491,1645,1254,1290,25511,2108,1034,869,25689,2009,1005,983,25703,2223,841,732,25904,2187,859,806,25848,0.2500313877964172,0.637979233226837,318,163,170,4349,372,100,121,4407,221,140,294,4345,266,291,233,4210,276,231,177,4316,273,180,232,4315,354,154,172,4320,357,241,155,4247,345,117,152,4386,409,192,103,4296,2026-08-25 11:13:11,17.2,106.29
37,0.24593801567743206,0.64640549273021,1979,1038,1011,25672,2257,771,692,25980,1543,1259,1377,25521,1343,1399,1623,25335,1812,1176,1211,25501,1679,1221,1256,25544,2115,1011,862,25712,2052,937,940,25771,2229,852,726,25893,2188,839,805,25868,0.24860790862252538,0.6393769968051118,363,296,125,4216,384,120,109,4387,226,126,289,4359,231,236,268,4265,305,274,148,4273,294,194,211,4301,389,188,137,4286,302,118,210,4370,317,67,180,4436,386,184,126,4304,2026-08-25 11:13:28,17.08,106.29
