epoch,loss,accuracy,tp_0,fp_0,fn_0,tn_0,tp_1,fp_1,fn_1,tn_1,tp_2,fp_2,fn_2,tn_2,tp_3,fp_3,fn_3,tn_3,tp_4,fp_4,fn_4,tn_4,tp_5,fp_5,fn_5,tn_5,tp_6,fp_6,fn_6,tn_6,tp_7,fp_7,fn_7,tn_7,tp_8,fp_8,fn_8,tn_8,tp_9,fp_9,fn_9,tn_9,val_loss,val_accuracy,val_tp_0,val_fp_0,val_fn_0,val_tn_0,val_tp_1,val_fp_1,val_fn_1,val_tn_1,val_tp_2,val_fp_2,val_fn_2,val_tn_2,val_tp_3,val_fp_3,val_fn_3,val_tn_3,val_tp_4,val_fp_4,val_fn_4,val_tn_4,val_tp_5,val_fp_5,val_fn_5,val_tn_5,val_tp_6,val_fp_6,val_fn_6,val_tn_6,val_tp_7,val_fp_7,val_fn_7,val_tn_7,val_tp_8,val_fp_8,val_fn_8,val_tn_8,val_tp_9,val_fp_9,val_fn_9,val_tn_9,timestamp,epoch_time_sec,max_mem_mb
1,2.191057440948961,0.16481514397440455,649,2972,3841,37538,573,3658,3935,36834,320,2152,4165,38363,497,3305,4029,37169,631,3206,3839,37324,581,3649,3921,36849,1402,5380,3097,35121,338,2561,4173,37928,1823,6751,2696,33730,601,3951,3889,36559,2.1607214966521098,0.1733226837060703,97,487,413,4003,16,92,476,4416,178,1264,337,3221,52,292,422,4234,158,548,372,3922,0,0,498,4502,77,379,424,4120,0,0,489,4511,246,846,235,3673,42,226,468,4264,2026-08-17 23:16:24,55.59,233.75
2,2.1548605899220887,0.18067899040170637,511,2092,3979,38418,538,3387,3970,37105,381,2194,4104,38321,564,3280,3962,37194,665,2505,3805,38025,669,3863,3833,36635,1495,5435,3004,35066,419,2599,4092,37890,1930,6030,2589,34451,958,5485,3532,35025,2.128149573795331,0.20087859424920126,31,61,479,4429,64,355,428,4153,2,12,513,4473,5,35,469,4491,7,31,523,4439,165,772,333,3730,280,978,221,3521,39,228,450,4283,249,761,232,3758,163,762,347,3728,2026-08-17 23:17:20,55.81,233.75
3,2.1242780628638296,0.1987646640597227,1055,3091,3435,37419,952,4580,3556,35912,357,1912,4128,38603,822,4208,3704,36266,789,2544,3681,37986,556,2880,3946,37618,1374,4640,3125,35861,388,2138,4123,38351,1660,5201,2859,35280,992,4861,3498,35649,2.1028199355823163,0.21186102236421725,119,254,391,4236,141,716,351,3792,79,350,436,4135,34,231,440,4295,155,441,375,4029,79,329,419,4173,79,238,422,4261,65,429,424,4082,160,381,321,4138,149,571,361,3919,2026-08-17 23:18:16,55.84,233.75
4,2.0965009674329247,0.21205119089939567,1174,3154,3316,37356,1177,5139,3331,35353,446,1969,4039,38546,747,3607,3779,36867,949,2899,3521,37631,584,2977,3918,37521,1395,4133,3104,36368,539,2616,3972,37873,1530,4459,2989,36022,1001,4505,3489,36005,2.064806324605363,0.22563897763578275,151,333,359,4157,195,787,297,3721,52,187,463,4298,60,270,414,4256,262,909,268,3561,27,88,471,4414,57,146,444,4353,104,513,385,3998,130,289,351,4230,91,349,419,4141,2026-08-17 23:19:12,55.86,233.75
5,2.074579153584705,0.2212273373622467,1133,2864,3357,37646,1094,4277,3414,36215,356,1771,4129,38744,905,3919,3621,36555,1106,3543,3364,36987,563,2502,3939,37996,1274,3814,3225,36687,755,3336,3756,37153,1592,4442,2927,36039,1178,4576,3312,35934,2.036272581012104,0.2248402555910543,14,10,496,4480,90,344,402,4164,9,24,506,4461,185,862,289,3664,188,527,342,3943,63,266,435,4236,127,409,374,4090,21,30,468,4481,323,1108,158,3411,105,295,405,4195,2026-08-17 23:20:08,55.82,233.75
6,2.0333101591350258,0.2378688233202986,1231,2791,3259,37719,1117,4128,3391,36364,473,2118,4012,38397,1096,4384,3430,36090,1089,3158,3381,37372,743,2821,3759,37677,1232,3431,3267,37070,819,3023,3692,37466,1789,4574,2730,35907,1117,3866,3373,36644,2.0423742155678357,0.22803514376996806,134,322,376,4168,134,415,358,4093,38,151,477,4334,103,463,371,4063,61,190,469,4280,60,359,438,4143,211,637,290,3862,125,426,364,4085,220,696,261,3823,56,199,454,4291,2026-08-17 23:21:04,55.85,233.75
7,2.025464083603426,0.24380110202630642,1283,2912,3207,37598,1164,4098,3344,36394,585,2113,3900,38402,1219,4501,3307,35973,1094,3028,3376,37502,620,2582,3882,37916,1346,3572,3153,36929,978,3399,3533,37090,1616,4419,2903,36062,1065,3406,3425,37104,2.0065585256765446,0.24460862619808307,135,268,375,4222,110,351,382,4157,34,81,481,4404,149,548,325,3978,61,135,469,4335,36,178,462,4324,183,519,318,3980,155,713,334,3798,199,473,282,4046,162,510,348,3980,2026-08-17 23:22:00,55.88,233.75
8,2.004080126516937,0.25124422324920015,1264,2653,3226,37857,1384,4117,3124,36375,524,1917,3961,38598,1203,4600,3323,35874,1056,3139,3414,37391,712,2766,3790,37732,1316,3547,3183,36954,936,3222,3575,37267,1781,4289,2738,36192,1130,3444,3360,37066,2.0084773286843833,0.24900159744408945,120,179,390,4311,205,818,287,3690,20,53,495,4432,215,925,259,3601,92,244,438,4226,11,44,487,4458,223,674,278,3825,58,176,431,4335,175,303,306,4216,127,338,383,4152,2026-08-17 23:22:56,55.9,233.75
9,1.9871248156838768,0.25697653750444366,1306,2816,3184,37694,1538,4393,2970,36099,594,2196,3891,38319,1227,4546,3299,35928,1161,3043,3309,37487,665,2588,3837,37910,1302,3558,3197,36943,1003,3248,3508,37241,1801,4166,2718,36315,967,2882,3523,37628,1.9825167972058915,0.2547923322683706,265,705,245,3785,99,258,393,4250,71,247,444,4238,171,676,303,3850,147,336,383,4134,24,46,474,4456,172,551,329,3948,94,348,395,4163,131,293,350,4226,101,265,409,4225,2026-08-17 23:23:52,55.95,233.75
10,1.9720183607102117,0.265130643441166,1389,2792,3101,37718,1638,4464,2870,36028,588,1981,3897,38534,1255,4494,3271,35980,1077,2676,3393,37854,811,2828,3691,37670,1334,3464,3165,37037,1088,3411,3423,37078,1778,4082,2741,36399,973,2877,3517,37633,1.9794115605064855,0.25339456869009586,57,106,453,4384,137,230,355,4278,77,340,438,4145,80,288,394,4238,230,687,300,3783,151,585,347,3917,106,329,395,4170,58,153,431,4358,280,821,201,3698,88,197,422,4293,2026-08-17 23:24:48,55.86,233.75
11,1.9686175284333132,0.2667303590472805,1345,2658,3145,37852,1637,4517,2871,35975,517,2024,3968,38491,1295,4520,3231,35954,1157,2856,3313,37674,747,2572,3755,37926,1376,3634,3123,36867,1064,3318,3447,37171,1812,3871,2707,36610,1053,3027,3437,37483,1.9749613752761208,0.26557507987220447,112,177,398,4313,239,741,253,3767,94,296,421,4189,195,755,279,3771,134,270,396,4200,49,210,449,4292,123,328,378,4171,86,167,403,4344,182,373,299,4146,113,356,397,4134,2026-08-17 23:25:44,55.86,233.75
12,1.96103903355651,0.27130732314255246,1405,2712,3085,37798,1603,4327,2905,36165,641,2145,3844,38370,1215,4477,3311,35997,1135,2747,3335,37783,825,2871,3677,37627,1407,3433,3092,37068,1037,3193,3474,37296,1831,3780,2688,36701,1112,3104,3378,37406,1.9383343332491743,0.2807507987220447,187,346,323,4144,186,436,306,4072,72,251,443,4234,105,382,369,4144,219,554,311,3916,96,276,402,4226,130,388,371,4111,96,279,393,4232,218,435,263,4084,94,250,416,4240,2026-08-17 23:26:40,55.9,233.75
13,1.94241246794027,0.27575097760398154,1419,2587,3071,37923,1787,4455,2721,36037,694,2304,3791,38211,1161,4275,3365,36199,1009,2644,3461,37886,850,2918,3652,37580,1393,3448,3106,37053,1177,3414,3334,37075,1888,3689,2631,36792,1029,2859,3461,37651,1.9445078212993976,0.2763578274760383,88,118,422,4372,195,446,297,4062,62,189,453,4296,120,444,354,4082,165,355,365,4115,194,795,304,3707,110,252,391,4247,93,211,396,4300,252,566,229,3953,102,243,408,4247,2026-08-17 23:27:36,56.0,233.75
14,1.9193255669952838,0.28821542836829006,1461,2539,3029,37971,1740,4271,2768,36221,702,2057,3783,38458,1191,4076,3335,36398,1151,2754,3319,37776,1042,2950,3460,37548,1413,3477,3086,37024,1246,3475,3265,37014,1965,3501,2554,36980,1059,2930,3431,37580,1.9155957237980998,0.2817492012779553,112,123,398,4367,122,319,370,4189,71,228,444,4257,178,660,296,3866,172,387,358,4083,94,265,404,4237,120,306,381,4193,111,296,378,4215,276,533,205,3986,154,473,356,4017,2026-08-17 23:28:32,56.03,233.75
15,1.9300120449388234,0.2839050835407039,1511,2771,2979,37739,1760,4359,2748,36133,672,2147,3813,38368,1034,3847,3492,36627,1154,2723,3316,37807,1056,3112,3446,37386,1426,3373,3073,37128,1197,3358,3314,37131,1978,3737,2541,36744,989,2796,3501,37714,1.9349158301521032,0.2827476038338658,114,142,396,4348,137,337,355,4171,60,204,455,4281,77,333,397,4193,140,283,390,4187,168,579,330,3923,157,296,344,4203,167,492,322,4019,235,481,246,4038,157,441,353,4049,2026-08-17 23:29:28,55.85,233.75
16,1.9127454538172435,0.2905261286882332,1554,2707,2936,37803,1762,4215,2746,36277,689,2014,3796,38501,1276,4288,3250,36186,1098,2573,3372,37957,1031,2977,3471,37521,1428,3376,3071,37125,1152,3390,3359,37099,1973,3472,2546,37009,1109,2916,3381,37594,1.9003123844774386,0.295926517571885,220,386,290,4104,177,449,315,4059,74,168,441,4317,130,475,344,4051,110,193,420,4277,130,318,368,4184,127,288,374,4211,178,665,311,3846,184,225,297,4294,148,355,362,4135,2026-08-17 23:30:24,55.97,233.75
17,1.876918828873036,0.305012442232492,1563,2620,2927,37890,1836,4174,2672,36318,759,2041,3726,38474,1299,4125,3227,36349,1160,2641,3310,37889,1040,2844,3462,37654,1521,3409,2978,37092,1239,3248,3272,37241,2133,3428,2386,37053,1176,2744,3314,37766,1.8994573107161843,0.2991214057507987,184,328,326,4162,225,497,267,4011,111,334,404,4151,50,139,424,4387,61,98,469,4372,124,371,374,4131,157,287,344,4212,211,591,278,3920,242,464,239,4055,129,397,381,4093,2026-08-17 23:31:20,55.99,233.75
18,1.8725345649627703,0.3064788482047636,1582,2632,2908,37878,1790,4167,2718,36325,748,2107,3737,38408,1228,3877,3298,36597,1244,2717,3226,37813,1091,2828,3411,37670,1553,3514,2946,36987,1300,3274,3211,37215,2053,3309,2466,37172,1203,2783,3287,37727,1.8649670148429018,0.3059105431309904,229,434,281,4056,220,510,272,3998,63,155,452,4330,146,486,328,4040,121,223,409,4247,95,206,403,4296,215,617,286,3882,159,454,330,4057,175,199,306,4320,107,186,403,4304,2026-08-17 23:32:16,55.99,233.75
19,1.871528880264765,0.3114779594738713,1569,2546,2921,37964,1925,4163,2583,36329,748,2036,3737,38479,1267,3992,3259,36482,1204,2590,3266,37940,1113,2856,3389,37642,1587,3481,2912,37020,1384,3398,3127,37091,2054,3247,2465,37234,1166,2674,3324,37836,1.8601735510384312,0.3109025559105431,186,324,324,4166,185,397,307,4111,88,255,427,4230,73,278,401,4248,156,320,374,4150,90,211,408,4291,203,450,298,4049,179,419,310,4092,258,492,223,4027,138,298,372,4192,2026-08-17 23:33:12,55.85,233.75
20,1.8670900304504785,0.3083896196231781,1525,2482,2965,38028,1808,4084,2700,36408,721,2031,3764,38484,1213,4040,3313,36434,1228,2570,3242,37960,1113,2906,3389,37592,1608,3544,2891,36957,1315,3255,3196,37234,2111,3359,2408,37122,1236,2851,3254,37659,1.8817785780269878,0.3079073482428115,206,340,304,4150,213,471,279,4037,80,260,435,4225,114,402,360,4124,158,332,372,4138,151,439,347,4063,171,366,330,4133,133,278,356,4233,183,275,298,4244,128,300,382,4190,2026-08-17 23:34:08,55.91,233.75
21,1.8503104395769772,0.3168547813722005,1597,2488,2893,38022,1907,4013,2601,36479,772,2021,3713,38494,1155,3861,3371,36613,1220,2339,3250,38191,1136,3044,3366,37454,1702,3781,2797,36720,1414,3044,3097,37445,2076,3088,2443,37393,1281,3061,3209,37449,1.8501221341446947,0.3250798722044728,201,382,309,4108,213,416,279,4092,144,411,371,4074,74,312,400,4214,154,222,376,4248,178,549,320,3953,190,373,311,4126,137,196,352,4315,229,322,252,4197,105,192,405,4298,2026-08-17 23:35:04,55.96,233.75
22,1.8281182211317544,0.3234536082474227,1640,2526,2850,37984,1916,4002,2592,36490,779,1884,3706,38631,1134,3618,3392,36856,1142,2358,3328,38172,1234,3000,3268,37498,1798,3822,2701,36679,1434,3295,3077,37194,2159,3014,2360,37467,1319,2926,3171,37584,1.8286888607012959,0.31110223642172524,115,133,395,4357,151,316,341,4192,79,242,436,4243,104,338,370,4188,119,215,411,4255,178,529,320,3973,232,576,269,3923,146,258,343,4253,262,476,219,4043,169,362,341,4128,2026-08-17 23:36:00,55.84,233.75
23,1.819937570468836,0.32696409527195164,1653,2553,2837,37957,1813,3878,2695,36614,847,2138,3638,38377,1268,3705,3258,36769,1264,2495,3206,38035,1118,2700,3384,37798,1720,3587,2779,36914,1490,3359,3021,37130,2185,2992,2334,37489,1356,2879,3134,37631,1.8160479621003611,0.32727635782747605,179,260,331,4230,215,432,277,4076,76,224,439,4261,61,229,413,4297,130,196,400,4274,183,528,315,3974,225,515,276,3984,175,284,314,4227,254,415,227,4104,139,280,371,4210,2026-08-17 23:36:56,55.74,233.75
24,1.8041867725034646,0.33798435833629575,1657,2454,2833,38056,1971,3847,2537,36645,895,2020,3590,38495,1203,3549,3323,36925,1235,2381,3235,38149,1261,2889,3241,37609,1820,3550,2679,36951,1533,3117,2978,37372,2239,3060,2280,37421,1396,2923,3094,37587,1.813881390391828,0.32967252396166136,167,233,343,4257,253,623,239,3885,109,297,406,4188,63,214,411,4312,143,246,387,4224,181,391,317,4111,165,367,336,4132,191,430,298,4081,219,242,262,4277,155,311,355,4179,2026-08-17 23:37:52,55.94,233.75
25,1.8015965883561482,0.33734002843938854,1677,2507,2813,38003,1879,3857,2629,36635,900,2033,3585,38482,1128,3517,3398,36957,1200,2323,3270,38207,1328,2861,3174,37637,1814,3684,2685,36817,1579,3059,2932,37430,2225,2950,2294,37531,1451,3028,3039,37482,1.8120641719799835,0.33206869009584666,175,246,335,4244,199,467,293,4041,119,292,396,4193,126,365,348,4161,141,236,389,4234,84,154,414,4348,229,554,272,3945,183,421,306,4090,232,300,249,4219,172,305,338,4185,2026-08-17 23:38:48,55.94,233.75
26,1.788144988010161,0.3442721293992179,1732,2495,2758,38015,1888,3673,2620,36819,912,2061,3573,38454,1180,3454,3346,37020,1255,2209,3215,38321,1266,2883,3236,37615,1921,3792,2578,36709,1594,3081,2917,37408,2270,2864,2249,37617,1474,2996,3016,37514,1.8050439727192107,0.33206869009584666,191,280,319,4210,286,720,206,3788,103,232,412,4253,125,351,349,4175,135,208,395,4262,65,114,433,4388,241,573,260,3926,177,315,312,4196,181,176,300,4343,154,373,356,4117,2026-08-17 23:39:44,55.91,233.75
27,1.7761150415029299,0.34958229648062566,1726,2509,2764,38001,1888,3630,2620,36862,938,2129,3547,38386,1196,3314,3330,37160,1287,2304,3183,38226,1336,2910,3166,37588,1908,3632,2591,36869,1614,2980,2897,37509,2351,2910,2168,37571,1488,2950,3002,37560,1.7945859904487294,0.34185303514376997,215,301,295,4189,190,309,302,4199,121,287,394,4198,139,460,335,4066,150,275,380,4195,96,206,402,4296,220,459,281,4040,256,603,233,3908,180,182,301,4337,143,208,367,4282,2026-08-17 23:40:40,55.9,233.75
28,1.7666936694113673,0.35193743334518307,1730,2515,2760,37995,1919,3661,2589,36831,997,2162,3488,38353,1290,3705,3236,36769,1295,2261,3175,38269,1204,2635,3298,37863,1966,3645,2533,36856,1615,2880,2896,37609,2273,2795,2246,37686,1549,2903,2941,37607,1.7714936889398594,0.35503194888178913,222,340,288,4150,212,433,280,4075,97,192,418,4293,94,269,380,4257,161,250,369,4220,202,482,296,4020,198,448,303,4051,203,326,286,4185,217,225,264,4294,169,260,341,4230,2026-08-17 23:41:36,55.89,233.75
29,1.7606075540200867,0.35524795591894776,1713,2444,2777,38066,1975,3688,2533,36804,972,2106,3513,38409,1272,3578,3254,36896,1330,2371,3140,38159,1257,2673,3245,37825,1957,3595,2542,36906,1663,2778,2848,37711,2277,2774,2242,37707,1572,3005,2918,37505,1.7818312922986552,0.34365015974440893,172,237,338,4253,173,291,319,4217,109,283,406,4202,172,602,302,3924,139,238,391,4232,125,266,373,4236,227,522,274,3977,197,279,292,4232,242,304,239,4215,163,259,347,4231,2026-08-17 23:42:32,55.87,233.75
30,1.753597124717094,0.3596693921080697,1752,2346,2738,38164,2013,3569,2495,36923,1009,2148,3476,38367,1231,3497,3295,36977,1343,2273,3127,38257,1253,2801,3249,37697,1962,3701,2537,36800,1691,2816,2820,37673,2327,2755,2192,37726,1603,2910,2887,37600,1.781593404258021,0.3428514376996805,189,328,321,4162,150,318,342,4190,113,262,402,4223,97,267,377,4259,184,292,346,4178,116,222,382,4280,197,448,304,4051,151,241,338,4270,290,484,191,4035,229,422,281,4068,2026-08-17 23:43:28,56.0,233.75
31,1.7495378707593503,0.36135798080341275,1710,2441,2780,38069,2020,3582,2488,36910,995,2019,3490,38496,1304,3584,3222,36890,1352,2221,3118,38309,1295,2639,3207,37859,1985,3618,2514,36883,1715,2962,2796,37527,2354,2752,2165,37729,1534,2918,2956,37592,1.7130083504576272,0.3702076677316294,201,256,309,4234,214,348,278,4160,98,216,417,4269,127,413,347,4113,166,232,364,4238,162,349,336,4153,218,422,283,4077,212,305,277,4206,273,306,208,4213,179,303,331,4187,2026-08-17 23:44:24,55.92,233.75
32,1.7190310488889704,0.3704452541770352,1762,2299,2728,38211,2110,3449,2398,37043,1033,2283,3452,38232,1267,3401,3259,37073,1381,2246,3089,38284,1292,2727,3210,37771,2061,3700,2438,36801,1716,2807,2795,37682,2418,2660,2101,37821,1629,2759,2861,37751,1.7407383930188018,0.3654153354632588,182,185,328,4305,318,731,174,3777,60,127,455,4358,169,509,305,4017,194,332,336,4138,145,296,353,4206,166,198,335,4301,237,442,252,4069,252,219,229,4300,105,133,405,4357,2026-08-17 23:45:21,55.95,233.75
33,1.7143283407755099,0.37293370067543546,1767,2268,2723,38242,2050,3564,2458,36928,1046,2110,3439,38405,1328,3546,3198,36928,1370,2274,3100,38256,1246,2599,3256,37899,2039,3496,2460,37005,1817,2819,2694,37670,2432,2693,2087,37788,1685,2851,2805,37659,1.7068981754894075,0.3813897763578275,180,222,330,4268,237,401,255,4107,67,124,448,4361,138,315,336,4211,179,299,351,4171,134,238,364,4264,257,479,244,4020,205,322,284,4189,282,358,199,4161,229,334,281,4156,2026-08-17 23:46:17,56.03,233.75
34,1.701313521444183,0.3798435833629577,1889,2331,2601,38179,2100,3462,2408,37030,1073,2038,3412,38477,1281,3309,3245,37165,1392,2298,3078,38232,1404,2747,3098,37751,2095,3566,2404,36935,1765,2710,2746,37779,2393,2673,2126,37808,1702,2772,2788,37738,1.7189825304780906,0.36900958466453676,162,131,348,4359,255,465,237,4043,65,103,450,4382,127,414,347,4112,204,357,326,4113,195,515,303,3987,151,223,350,4276,206,328,283,4183,294,383,187,4136,187,235,323,4255,2026-08-17 23:47:13,56.03,233.75
35,1.7150776429274648,0.3735780305723427,1770,2471,2720,38039,2136,3445,2372,37047,1046,2057,3439,38458,1351,3506,3175,36968,1424,2326,3046,38204,1223,2640,3279,37858,2095,3427,2404,37074,1703,2802,2808,37687,2395,2731,2124,37750,1668,2784,2822,37726,1.7097589223148724,0.3799920127795527,203,302,307,4188,198,353,294,4155,150,342,365,4143,135,316,339,4210,134,169,396,4301,182,357,316,4145,218,369,283,4130,155,133,334,4378,297,439,184,4080,226,322,284,4168,2026-08-17 23:48:09,55.93,233.75
36,1.69106229166098,0.3815099537859936,1835,2317,2655,38193,2180,3432,2328,37060,1072,2132,3413,38383,1301,3343,3225,37131,1349,2273,3121,38257,1351,2719,3151,37779,2118,3509,2381,36992,1831,2747,2680,37742,2445,2562,2074,37919,1689,2795,2801,37715,1.6816720075119798,0.3839856230031949,199,233,311,4257,194,269,298,4239,126,235,389,4250,169,541,305,3985,172,277,358,4193,173,361,325,4141,199,291,302,4208,229,373,260,4138,242,232,239,4287,217,268,293,4222,2026-08-17 23:49:05,56.0,233.75
37,1.6824953283570308,0.38788659793814434,1878,2324,2612,38186,2183,3306,2325,37186,1113,2130,3372,38385,1363,3552,3163,36922,1395,2276,3075,38254,1346,2518,3156,37980,2177,3440,2322,37061,1827,2717,2684,37772,2416,2511,2103,37970,1756,2772,2734,37738,1.6807266180507672,0.3879792332268371,233,368,277,4122,228,308,264,4200,100,229,415,4256,139,292,335,4234,199,338,331,4132,153,292,345,4210,214,347,287,4152,231,349,258,4162,264,322,217,4197,178,216,332,4274,2026-08-17 23:50:01,55.94,233.75
